pm25,pm10,no2,station,covid,tun_del_parking,tun_lou_in_bas_midi_et_cambre,tun_montg_cambre,tun_ste_out_centre_et_bas_cambre,tun_vp_a12,time,station_subset,split_time,station_int
14.2291666666667,24.4125,15.5208333333333,STA-BETN054,249,15.91666667,1013.16667,352.79166667, 381.12500, 635.208333,2020-05-08T00:00:00Z,STA-BETN054_3,9,9
30.9375,43.9125,16.2395833333333,STA-BETN054,116,13.54166667,1048.83333,368.45833333, 397.66667, 653.375000,2020-05-09T00:00:00Z,STA-BETN054_3,10,9
20.9791666666667,30.9333333333333,11.9791666666667,STA-BETN054,57, 7.87500000, 780.79167,257.25000000, 263.58333, 499.625000,2020-05-10T00:00:00Z,STA-BETN054_3,11,9
10.1458333333333,17.4958333333333,4.58333333333333,STA-BETN054,323, 7.70833333, 639.12500,235.95833333, 220.33333, 460.625000,2020-05-11T00:00:00Z,STA-BETN054_3,12,9
4.77083333333333,17.3708333333333,2.66666666666667,STA-BETN054,247,16.66666667,1074.37500,429.00000000, 430.00000, 725.291667,2020-05-12T00:00:00Z,STA-BETN054_3,13,9
7.72916666666667,14.7666666666667,7.05208333333333,STA-BETN054,187,17.33333333,1129.12500,439.12500000, 444.66667, 751.916667,2020-05-13T00:00:00Z,STA-BETN054_3,14,9
7.1875,13.8916666666667,8.54166666666667,STA-BETN054,170,17.70833333,1146.41667,444.79166667, 460.12500, 741.041667,2020-05-14T00:00:00Z,STA-BETN054_3,15,9
4.66666666666667,12.5791666666667,4.07291666666667,STA-BETN054,209,17.45833333,1168.79167,440.95833333, 474.58333, 746.875000,2020-05-15T00:00:00Z,STA-BETN054_3,16,9
5.20833333333333,12.2458333333333,6.97916666666667,STA-BETN054,93,15.87500000,1213.87500,473.00000000, 479.95833, 773.708333,2020-05-16T00:00:00Z,STA-BETN054_3,17,9
7.89583333333333,15.225,7.48958333333333,STA-BETN054,57,10.00000000, 966.83333,344.12500000, 352.20833, 633.958333,2020-05-17T00:00:00Z,STA-BETN054_3,18,9
7.25,13.475,6.375,STA-BETN054,215, 8.00000000, 708.41667,252.83333333, 243.75000, 505.583333,2020-05-18T00:00:00Z,STA-BETN054_3,19,9
6.875,16.7875,8.39583333333333,STA-BETN054,183,18.25000000,1193.20833,471.29166667, 476.87500, 773.000000,2020-05-19T00:00:00Z,STA-BETN054_3,20,9
6.41666666666667,15.6833333333333,8.39583333333333,STA-BETN054,220,18.79166667,1246.08333,490.00000000, 518.75000, 788.291667,2020-05-20T00:00:00Z,STA-BETN054_3,21,9
10.3541666666667,18.7041666666667,5.75,STA-BETN054,41,16.33333333,1273.45833,514.79166667, 540.79167, 845.416667,2020-05-21T00:00:00Z,STA-BETN054_3,22,9
16,24.3083333333333,8.3125,STA-BETN054,166, 8.66666667, 839.33333,287.50000000, 291.08333, 618.416667,2020-05-22T00:00:00Z,STA-BETN054_3,23,9
6.72916666666667,16.4333333333333,5.20833333333333,STA-BETN054,78,12.20833333,1169.16667,449.91666667, 473.00000, 728.750000,2020-05-23T00:00:00Z,STA-BETN054_3,24,9
7.39583333333333,18.0583333333333,2.97916666666667,STA-BETN054,44, 9.29166667,1025.54167,359.37500000, 390.54167, 457.166667,2020-05-24T00:00:00Z,STA-BETN054_3,25,9
9.70833333333333,17.5166666666667,5.39583333333333,STA-BETN054,184, 9.70833333, 831.70833,280.50000000, 259.83333, 582.916667,2020-05-25T00:00:00Z,STA-BETN054_3,26,9
9.60416666666667,18.1625,6.94791666666667,STA-BETN054,137,17.41666667,1243.50000,498.25000000, 507.54167, 823.291667,2020-05-26T00:00:00Z,STA-BETN054_3,27,9
10.2916666666667,19.85,6.4375,STA-BETN054,101,16.66666667,1257.41667,508.91666667, 541.25000, 861.958333,2020-05-27T00:00:00Z,STA-BETN054_3,28,9
11.6770833333333,22.2612,11.3333333333333,STA-BETN054,107,18.08333333,1297.04167,525.04166667, 552.25000, 862.958333,2020-05-28T00:00:00Z,STA-BETN054_3,29,9
5.5625,16.225,5.22916666666667,STA-BETN054,88,18.66666667,1302.54167,522.62500000, 553.87500, 864.666667,2020-05-29T00:00:00Z,STA-BETN054_3,30,9
6.75,19.3708333333333,7.78125,STA-BETN054,39,18.25000000,1362.54167,567.29166667, 575.08333, 914.416667,2020-05-30T00:00:00Z,STA-BETN054_4,1,9
5.04166666666667,18.35,5.79166666666667,STA-BETN054,23,11.75000000,1155.75000,423.08333333, 430.75000, 757.791667,2020-05-31T00:00:00Z,STA-BETN054_4,2,9
3.64583333333333,14.3291666666667,6.01041666666667,STA-BETN054,37, 8.37500000, 874.00000,311.79166667, 295.70833, 620.000000,2020-06-01T00:00:00Z,STA-BETN054_4,3,9
5.08333333333333,17.6833333333333,5.6875,STA-BETN054,95, 9.54166667, 878.33333,324.45833333, 304.33333, 632.750000,2020-06-02T00:00:00Z,STA-BETN054_4,4,9
6.95833333333333,19.1,14.0729166666667,STA-BETN054,94,19.79166667,1346.79167,561.29166667, 575.16667, 892.291667,2020-06-03T00:00:00Z,STA-BETN054_4,5,9
10.2291666666667,24.1625,9.47916666666667,STA-BETN054,107,18.83333333,1343.87500,546.45833333, 588.29167, 880.000000,2020-06-04T00:00:00Z,STA-BETN054_4,6,9
9.83333333333333,18.0166666666667,7.46875,STA-BETN054,78,19.87500000,1350.83333,558.87500000, 611.20833, 837.791667,2020-06-05T00:00:00Z,STA-BETN054_4,7,9
4.25,9.6625,6.41666666666667,STA-BETN054,47,18.41666667,1401.08333,580.04166667, 610.37500, 869.458333,2020-06-06T00:00:00Z,STA-BETN054_4,8,9
3.95833333333333,11.3291666666667,4.80208333333333,STA-BETN054,32,11.83333333,1219.16667,453.00000000, 476.75000, 764.791667,2020-06-07T00:00:00Z,STA-BETN054_4,9,9
4.375,9.68333333333333,6.125,STA-BETN054,89,10.66666667, 938.20833,323.70833333, 291.45833, 617.125000,2020-06-08T00:00:00Z,STA-BETN054_4,10,9
6.27083333333333,15.3708333333333,14.0610125,STA-BETN054,76,18.83333333,1159.58333,570.62500000, 580.25000, 840.750000,2020-06-09T00:00:00Z,STA-BETN054_4,11,9
12.8125,20.5166666666667,10.4702375,STA-BETN054,57,19.41666667,1289.75000,574.16666667, 640.79167, 871.125000,2020-06-10T00:00:00Z,STA-BETN054_4,12,9
19.625,26.7666666666667,15.0729166666667,STA-BETN054,51,19.79166667,1419.37500,580.62500000, 652.33333, 872.375000,2020-06-11T00:00:00Z,STA-BETN054_4,13,9
24.4166666666667,32.0495916666667,13.71875,STA-BETN054,40,20.79166667,1349.91667,619.62500000, 666.75000, 900.833333,2020-06-12T00:00:00Z,STA-BETN054_4,14,9
7.22916666666667,14.4541666666667,10.0104166666667,STA-BETN054,22,20.66666667,1517.37500,633.37500000, 698.95833, 925.625000,2020-06-13T00:00:00Z,STA-BETN054_4,15,9
3.4375,9.7875,7.9375,STA-BETN054,16,13.54166667,1325.66667,480.50000000, 558.08333, 843.583333,2020-06-14T00:00:00Z,STA-BETN054_4,16,9
4.04166666666667,10.0583333333333,9.07291666666667,STA-BETN054,95,12.79166667,1036.41667,371.83333333, 391.04167, 671.250000,2020-06-15T00:00:00Z,STA-BETN054_4,17,9
5.375,13.1416666666667,10.2708333333333,STA-BETN054,63,20.50000000,1418.00000,604.08333333, 648.91667, 851.333333,2020-06-16T00:00:00Z,STA-BETN054_4,18,9
5.0625,12.6208333333333,12.53125,STA-BETN054,94,22.25000000,1450.25000,622.91666667, 697.08333, 930.500000,2020-06-17T00:00:00Z,STA-BETN054_4,19,9
5.5,13.2666666666667,10.1666666666667,STA-BETN054,52,24.20833333,1356.00000,595.25000000, 686.33333, 886.875000,2020-06-18T00:00:00Z,STA-BETN054_4,20,9
3.9375,10.9541666666667,7.54166666666667,STA-BETN054,76,23.00000000,1486.91667,635.12500000, 750.75000, 939.416667,2020-06-19T00:00:00Z,STA-BETN054_4,21,9
4.22916666666667,12.0166666666667,9.58333333333333,STA-BETN054,22,24.00000000,1552.50000,655.83333333, 736.83333, 954.000000,2020-06-20T00:00:00Z,STA-BETN054_4,22,9
3.64583333333333,9.45416666666667,7.625,STA-BETN054,14,16.25000000,1362.58333,504.04166667, 571.70833, 866.083333,2020-06-21T00:00:00Z,STA-BETN054_4,23,9
3.29166666666667,9.76666666666667,4.58333333333333,STA-BETN054,65,14.70833333,1090.29167,379.16666667, 402.12500, 684.875000,2020-06-22T00:00:00Z,STA-BETN054_4,24,9
10.3958333333333,19.8083333333333,7.02083333333333,STA-BETN054,58,23.50000000,1386.04167,627.08333333, 666.79167, 938.541667,2020-06-23T00:00:00Z,STA-BETN054_4,25,9
13.1458333333333,23.7666666666667,10.6875,STA-BETN054,64,24.08333333,1501.45833,663.25000000, 719.87500, 974.000000,2020-06-24T00:00:00Z,STA-BETN054_4,26,9
10.6041666666667,22.3916666666667,12.2604166666667,STA-BETN054,46,24.12500000,1536.95833,664.00000000, 708.83333, 930.583333,2020-06-25T00:00:00Z,STA-BETN054_4,27,9
6.3125,15.975,8.45833333333333,STA-BETN054,59,25.45833333,1529.16667,683.25000000, 738.87500, 890.500000,2020-06-26T00:00:00Z,STA-BETN054_4,28,9
9.1875,18.3708333333333,7.77083333333333,STA-BETN054,21,25.50000000,1553.50000,668.75000000, 729.79167, 843.875000,2020-06-27T00:00:00Z,STA-BETN054_4,29,9
4.45833333333333,11.9958333333333,3.52083333333333,STA-BETN054,17,16.37500000,1432.08333,503.91666667, 576.08333, 875.000000,2020-06-28T00:00:00Z,STA-BETN054_4,30,9
3.85416666666667,10.6416666666667,4.375,STA-BETN054,77,13.29166667,1123.54167,379.95833333, 406.70833, 761.666667,2020-06-29T00:00:00Z,STA-BETN054_5,1,9
4.85416666666667,14.4541666666667,4.72916666666667,STA-BETN054,46,21.87500000,1403.25000,631.50000000, 667.66667, 862.708333,2020-06-30T00:00:00Z,STA-BETN054_5,2,9
3.72916666666667,12.0375,5.34375,STA-BETN054,86,22.62500000,1450.50000,665.58333333, 724.83333, 841.083333,2020-07-01T00:00:00Z,STA-BETN054_5,3,9
2.79166666666667,8.39166666666667,4.375,STA-BETN054,56,22.87500000,1434.70833,671.29166667, 668.37500, 868.583333,2020-07-02T00:00:00Z,STA-BETN054_5,4,9
3.5625,10.4125,5.28125,STA-BETN054,59,23.83333333,1364.20833,682.45833333, 674.45833, 893.458333,2020-07-03T00:00:00Z,STA-BETN054_5,5,9
5.89583333333333,12.5166666666667,6.60416666666667,STA-BETN054,31,24.66666667,1378.37500,679.12500000, 662.08333, 881.333333,2020-07-04T00:00:00Z,STA-BETN054_5,6,9
3.6875,10.6625,4.38541666666667,STA-BETN054,20,15.08333333,1327.04167,498.00000000, 525.04167, 892.583333,2020-07-05T00:00:00Z,STA-BETN054_5,7,9
2.70833333333333,9.39166666666667,2.27083333333333,STA-BETN054,68,11.29166667,1054.16667,374.45833333, 379.75000, 740.666667,2020-07-06T00:00:00Z,STA-BETN054_5,8,9
5.64583333333333,14.0791666666667,4.67708333333333,STA-BETN054,61, 0.08333333,1356.75000,252.62500000, 605.25000, 904.541667,2020-07-07T00:00:00Z,STA-BETN054_5,9,9
5.35416666666667,14.2041666666667,8.83333333333333,STA-BETN054,107, 0.00000000,1385.91667,252.75000000, 641.41667, 853.666667,2020-07-08T00:00:00Z,STA-BETN054_5,10,9
3.14583333333333,8.70416666666667,7.08333333333333,STA-BETN054,71, 0.00000000,1386.33333,259.75000000, 650.58333, 826.166667,2020-07-09T00:00:00Z,STA-BETN054_5,11,9
3.79166666666667,12.3083333333333,4.46875,STA-BETN054,78, 0.00000000,1413.58333,280.54166667, 674.37500, 901.083333,2020-07-10T00:00:00Z,STA-BETN054_5,12,9
2.60416666666667,7.89166666666667,6.22916666666667,STA-BETN054,37, 0.00000000,1480.16667,327.83333333, 662.12500, 915.875000,2020-07-11T00:00:00Z,STA-BETN054_5,13,9
4.20833333333333,11.225,6,STA-BETN054,32, 0.00000000,1275.79167,462.16666667, 507.66667, 877.625000,2020-07-12T00:00:00Z,STA-BETN054_5,14,9
4.75,11.5583333333333,4.35416666666667,STA-BETN054,163, 0.00000000,1031.16667,375.37500000, 356.95833, 745.916667,2020-07-13T00:00:00Z,STA-BETN054_5,15,9
6.25,13.8916666666667,7.25,STA-BETN054,112, 0.00000000,1279.33333,165.75000000, 569.87500, 874.291667,2020-07-14T00:00:00Z,STA-BETN054_5,16,9
7.3125,18.9333333333333,9.60416666666667,STA-BETN054,168, 0.00000000,1337.20833,126.12500000, 631.95833, 826.291667,2020-07-15T00:00:00Z,STA-BETN054_5,17,9
7.5625,15.1833333333333,7.88541666666667,STA-BETN054,146, 0.00000000,1365.66667,142.95833333, 629.45833, 881.291667,2020-07-16T00:00:00Z,STA-BETN054_5,18,9
6.47916666666667,12.4125,7.95833333333333,STA-BETN054,198, 0.00000000,1375.37500,161.00000000, 625.00000, 857.000000,2020-07-17T00:00:00Z,STA-BETN054_5,19,9
9.22916666666667,16.9063166666667,9.88541666666667,STA-BETN054,87, 0.00000000,1404.50000,529.37500000, 608.66667, 913.666667,2020-07-18T00:00:00Z,STA-BETN054_5,20,9
9.16666666666667,19.975,7.64583333333333,STA-BETN054,52, 0.00000000,1177.54167,508.20833333, 451.66667, 814.791667,2020-07-19T00:00:00Z,STA-BETN054_5,21,9
9.16666666666667,20.6833333333333,6.01041666666667,STA-BETN054,331, 0.00000000, 922.54167,375.45833333, 316.25000, 653.125000,2020-07-20T00:00:00Z,STA-BETN054_5,22,9
5.6875,13.1,3.33333333333333,STA-BETN054,114, 0.00000000,1124.16667,139.91666667, 450.95833, 795.833333,2020-07-21T00:00:00Z,STA-BETN054_5,23,9
4.125,11.0583333333333,4.51041666666667,STA-BETN054,408, 0.00000000, 884.20833,333.33333333, 313.08333, 616.666667,2020-07-22T00:00:00Z,STA-BETN054_5,24,9
4.64583333333333,13.9958333333333,5.89583333333333,STA-BETN054,321, 0.00000000,1302.87500,134.79166667, 559.12500, 849.958333,2020-07-23T00:00:00Z,STA-BETN054_5,25,9
6.64583333333333,33.4333333333333,10.0833333333333,STA-BETN054,362, 0.00000000,1302.33333,135.95833333, 572.33333, 815.916667,2020-07-24T00:00:00Z,STA-BETN054_5,26,9
6.10416666666667,16.3083333333333,8.625,STA-BETN054,149, 0.00000000,1297.00000,135.83333333, 557.08333, 820.208333,2020-07-25T00:00:00Z,STA-BETN054_5,27,9
3.5625,13.2875,5.94791666666667,STA-BETN054,151, 0.00000000,1111.29167,398.45833333, 426.37500, 709.125000,2020-07-26T00:00:00Z,STA-BETN054_5,28,9
3.08333333333333,8.725,4.0625,STA-BETN054,449, 0.00000000, 933.08333,315.50000000, 316.91667, 616.458333,2020-07-27T00:00:00Z,STA-BETN054_5,29,9
3.39583333333333,12.6208333333333,6.875,STA-BETN054,374, 0.00000000,1216.62500,126.20833333, 517.00000, 749.958333,2020-07-28T00:00:00Z,STA-BETN054_5,30,9
4.8125,15.2666666666667,4.6875,STA-BETN054,388, 0.00000000,1241.29167,130.70833333, 555.08333, 770.791667,2020-07-29T00:00:00Z,STA-BETN054_6,1,9
5.66666666666667,16.0583333333333,5.69791666666667,STA-BETN054,381, 0.00000000,1256.75000,128.70833333, 540.70833, 796.541667,2020-07-30T00:00:00Z,STA-BETN054_6,2,9
7.35416666666667,20.1833333333333,8.625,STA-BETN054,408, 0.00000000,1273.95833,133.75000000, 541.08333, 788.125000,2020-07-31T00:00:00Z,STA-BETN054_6,3,9
9.60416666666667,26.3916666666667,14.7395833333333,STA-BETN054,191, 0.00000000,1229.41667,159.50000000, 493.08333, 877.958333,2020-08-01T00:00:00Z,STA-BETN054_6,4,9
7.16666666666667,17.5583333333333,6.8125,STA-BETN054,83, 0.00000000,1133.29167,381.33333333, 404.08333, 686.416667,2020-08-02T00:00:00Z,STA-BETN054_6,5,9
6.33333333333333,13.1208333333333,6.1875,STA-BETN054,475, 0.00000000, 953.45833,309.08333333, 321.70833, 571.583333,2020-08-03T00:00:00Z,STA-BETN054_6,6,9
5.10416666666667,12.2458333333333,7.66666666666667,STA-BETN054,445, 0.00000000,1196.75000,111.62500000, 491.16667, 729.625000,2020-08-04T00:00:00Z,STA-BETN054_6,7,9
5.83333333333333,13.9958333333333,7.625,STA-BETN054,441, 0.00000000,1265.58333,125.20833333, 528.08333, 753.541667,2020-08-05T00:00:00Z,STA-BETN054_6,8,9
4.1875,17.1416666666667,8.64583333333333,STA-BETN054,451, 0.00000000,1281.08333,129.00000000, 529.16667, 740.916667,2020-08-06T00:00:00Z,STA-BETN054_6,9,9
6.91666666666667,20.5166666666667,9.72916666666667,STA-BETN054,440, 0.00000000,1280.54167,134.37500000, 523.83333, 736.291667,2020-08-07T00:00:00Z,STA-BETN054_6,10,9
7.97916666666667,22.5583333333333,7.85416666666667,STA-BETN054,156, 0.00000000,1315.95833,150.29166667, 516.00000, 796.583333,2020-08-08T00:00:00Z,STA-BETN054_6,11,9
11.0208333333333,23.6208333333333,8.21875,STA-BETN054,62, 0.00000000,1089.58333,350.79166667, 379.37500, 684.291667,2020-08-09T00:00:00Z,STA-BETN054_6,12,9
13.8333333333333,24.4333333333333,9.35416666666667,STA-BETN054,446, 0.00000000, 889.29167,301.50000000, 285.54167, 569.500000,2020-08-10T00:00:00Z,STA-BETN054_6,13,9
15.4166666666667,26.2875,10.2083333333333,STA-BETN054,337, 0.00000000,1226.58333,144.54166667, 483.95833, 699.250000,2020-08-11T00:00:00Z,STA-BETN054_6,14,9
19.5833333333333,33.5791666666667,11.2916666666667,STA-BETN054,262, 0.00000000,1286.45833,140.70833333, 522.91667, 816.833333,2020-08-12T00:00:00Z,STA-BETN054_6,15,9
15.9791666666667,27.7666666666667,11.2395833333333,STA-BETN054,342, 0.00000000,1294.83333,138.54166667, 526.41667, 834.708333,2020-08-13T00:00:00Z,STA-BETN054_6,16,9
11.7083333333333,24.6833333333333,12.4583333333333,STA-BETN054,294, 0.00000000,1306.04167,134.45833333, 520.12500, 813.416667,2020-08-14T00:00:00Z,STA-BETN054_6,17,9
5.52083333333333,15.0583333333333,10.1041666666667,STA-BETN054,78, 0.00000000,1307.37500,149.58333333, 545.50000, 852.166667,2020-08-15T00:00:00Z,STA-BETN054_6,18,9
14.9791666666667,21.725,7.45833333333333,STA-BETN054,79, 0.00000000,1088.91667,320.04166667, 362.66667, 712.958333,2020-08-16T00:00:00Z,STA-BETN054_6,19,9
11.7916666666667,20.2458333333333,9.80208333333333,STA-BETN054,353, 0.00000000, 973.16667,307.58333333, 314.20833, 627.916667,2020-08-17T00:00:00Z,STA-BETN054_6,20,9
4.16666666666667,12.5791666666667,7.4375,STA-BETN054,301, 0.00000000,1256.20833,134.91666667, 528.45833, 804.791667,2020-08-18T00:00:00Z,STA-BETN054_6,21,9
4.375,13.2458333333333,11.0625,STA-BETN054,264, 0.00000000,1276.54167,140.45833333, 578.16667, 757.875000,2020-08-19T00:00:00Z,STA-BETN054_6,22,9
3.45833333333333,15.0791666666667,6.79166666666667,STA-BETN054,292, 0.00000000,1317.08333,142.79166667, 589.41667, 772.208333,2020-08-20T00:00:00Z,STA-BETN054_6,23,9
3.5,17.35,8.16666666666667,STA-BETN054,235, 0.12500000,1386.04167,143.83333333, 607.75000, 824.041667,2020-08-21T00:00:00Z,STA-BETN054_6,24,9
4.3125,12.8916666666667,7.45833333333333,STA-BETN054,93, 7.33333333,1351.29167,161.54166667, 618.04167, 831.125000,2020-08-22T00:00:00Z,STA-BETN054_6,25,9
4.625,13.1833333333333,6.16666666666667,STA-BETN054,50, 7.95833333,1220.04167,418.87500000, 464.83333, 804.333333,2020-08-23T00:00:00Z,STA-BETN054_6,26,9
3.79166666666667,9.85,3.89583333333333,STA-BETN054,324, 5.29166667,1010.12500,327.37500000, 350.79167, 642.458333,2020-08-24T00:00:00Z,STA-BETN054_6,27,9
4,10.7666666666667,8.08333333333333,STA-BETN054,254, 9.58333333,1331.08333, 32.20833333, 581.54167, 797.166667,2020-08-25T00:00:00Z,STA-BETN054_6,28,9
3.45833333333333,12.35,6.4375,STA-BETN054,229,11.25000000,1325.66667,  0.04166667, 628.62500, 735.833333,2020-08-26T00:00:00Z,STA-BETN054_6,29,9
6,15.2875,5.23958333333333,STA-BETN054,229,11.91666667,1383.62500,  0.12500000, 645.70833, 756.041667,2020-08-27T00:00:00Z,STA-BETN054_6,30,9
5.66666666666667,14.7875,7.95833333333333,STA-BETN054,246,13.20833333,1393.62500,  0.08333333, 670.87500, 843.500000,2020-08-28T00:00:00Z,STA-BETN054_7,1,9
3.64583333333333,10.35,5.05208333333333,STA-BETN054,97,13.91666667,1144.66667,  0.00000000, 641.79167, 831.750000,2020-08-29T00:00:00Z,STA-BETN054_7,2,9
4.02083333333333,9.1625,6.97916666666667,STA-BETN054,68,12.66666667,1335.37500,  0.00000000, 558.12500, 793.458333,2020-08-30T00:00:00Z,STA-BETN054_7,3,9
5.4375,11.0166666666667,4.14583333333333,STA-BETN054,337, 7.12500000,1099.95833,  0.37500000, 403.66667, 726.083333,2020-08-31T00:00:00Z,STA-BETN054_7,4,9
4.5,11.2041666666667,5.22916666666667,STA-BETN054,247,16.29166667,1400.58333, 74.62500000, 686.41667, 804.583333,2020-09-01T00:00:00Z,STA-BETN054_7,5,9
6.16666666666667,13.725,9.16666666666667,STA-BETN054,248,15.37500000,1435.25000,459.00000000, 728.91667, 835.750000,2020-09-02T00:00:00Z,STA-BETN054_7,6,9
10.0208333333333,18.1833333333333,13.7083333333333,STA-BETN054,314,16.95833333,1462.33333,505.45833333, 743.58333, 867.791667,2020-09-03T00:00:00Z,STA-BETN054_7,7,9
7.91666666666667,16.7666666666667,10.4166666666667,STA-BETN054,334,15.83333333,1482.08333,525.50000000, 776.70833, 845.833333,2020-09-04T00:00:00Z,STA-BETN054_7,8,9
4.375,10.2041666666667,9.83333333333333,STA-BETN054,127,17.37500000,1541.75000,592.66666667, 791.16667, 930.166667,2020-09-05T00:00:00Z,STA-BETN054_7,9,9
5,11.4333333333333,7.66666666666667,STA-BETN054,84,14.00000000,1473.20833,489.66666667, 646.95833, 819.458333,2020-09-06T00:00:00Z,STA-BETN054_7,10,9
6.16666666666667,13.2041666666667,9.54166666666667,STA-BETN054,497, 9.54166667,1128.08333,376.95833333, 471.62500, 693.625000,2020-09-07T00:00:00Z,STA-BETN054_7,11,9
6.1875,13.9958333333333,13.0833333333333,STA-BETN054,416,15.79166667,1382.25000,558.00000000, 718.54167, 867.583333,2020-09-08T00:00:00Z,STA-BETN054_7,12,9
6,14.8083333333333,10.8541666666667,STA-BETN054,434,18.00000000,1456.41667,567.75000000, 750.58333, 818.916667,2020-09-09T00:00:00Z,STA-BETN054_7,13,9
8.16666666666667,15.9958333333333,8.3125,STA-BETN054,535,17.62500000,1454.58333,579.50000000, 749.45833, 871.541667,2020-09-10T00:00:00Z,STA-BETN054_7,14,9
4.85416666666667,13.1625,6.5,STA-BETN054,576,17.04166667,1443.08333,599.83333333, 751.45833, 904.250000,2020-09-11T00:00:00Z,STA-BETN054_7,15,9
8.29166666666667,20.3291666666667,15.9583333333333,STA-BETN054,273,19.54166667,1563.37500,618.66666667, 798.62500, 921.416667,2020-09-12T00:00:00Z,STA-BETN054_7,16,9
9.625,19.1625,9.90625,STA-BETN054,155,17.54166667,1471.62500,524.95833333, 669.66667, 806.083333,2020-09-13T00:00:00Z,STA-BETN054_7,17,9
6.41666666666667,14.5375,7.52083333333333,STA-BETN054,819,12.83333333,1134.29167,367.45833333, 459.87500, 528.375000,2020-09-14T00:00:00Z,STA-BETN054_7,18,9
9.22916666666667,22.7875,16.3958333333333,STA-BETN054,614,18.75000000,1457.00000,622.00000000, 729.75000, 851.583333,2020-09-15T00:00:00Z,STA-BETN054_7,19,9
9.45833333333333,25.5166666666667,9.1875,STA-BETN054,787,17.29166667,1484.41667,626.08333333, 778.16667, 883.958333,2020-09-16T00:00:00Z,STA-BETN054_7,20,9
22.1666666666667,37.8708333333333,15.78125,STA-BETN054,713,18.79166667,1501.50000,463.47916667, 786.66667, 882.458333,2020-09-17T00:00:00Z,STA-BETN054_7,21,9
7.64583333333333,20.4541666666667,10.0416666666667,STA-BETN054,722,18.95833333,1485.04167,653.37500000, 817.12500, 888.875000,2020-09-18T00:00:00Z,STA-BETN054_7,22,9
